price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
2720714,2522.0588235294117,4,3,2,yes,yes,no,no,yes,1,no,furnished
2985470,2538.6029411764703,4,3,4,yes,no,yes,no,yes,0,no,semi-furnished
2514675,2555.1470588235293,3,2,2,yes,no,no,no,no,3,no,semi-furnished
2820001,2571.6911764705883,4,3,2,yes,no,no,no,yes,1,no,semi-furnished
1794049,2588.235294117647,1,0,2,yes,no,yes,no,no,2,yes,furnished
2139388,2604.779411764706,2,1,1,yes,yes,yes,no,yes,3,yes,semi-furnished
2793389,2621.323529411765,4,3,2,yes,no,no,no,yes,0,yes,unfurnished
2818190,2637.8676470588234,4,3,2,yes,yes,yes,no,no,2,yes,unfurnished
2844212,2654.411764705882,4,3,3,yes,no,yes,no,yes,1,yes,unfurnished
2140987,2670.955882352941,2,1,2,yes,no,no,no,no,1,yes,unfurnished
2519771,2687.5,3,2,2,yes,yes,no,no,yes,1,no,semi-furnished
2497131,2704.0441176470586,3,2,2,yes,yes,no,no,yes,1,no,furnished
2582240,2720.5882352941176,2,1,4,yes,yes,yes,no,no,2,yes,furnished
2241347,2737.1323529411766,1,0,4,yes,no,no,no,yes,1,no,unfurnished
2724645,2753.676470588235,4,3,2,yes,no,yes,no,yes,0,yes,semi-furnished
2768527,2770.2205882352937,4,3,2,yes,no,yes,no,no,0,yes,unfurnished
2852083,2786.764705882353,3,2,4,yes,no,no,no,no,1,no,semi-furnished
2429254,2803.3088235294117,3,2,1,yes,yes,no,yes,no,1,no,semi-furnished
2133834,2819.8529411764703,2,1,1,yes,yes,yes,no,no,0,yes,semi-furnished
2814911,2836.3970588235293,4,3,2,yes,no,no,no,yes,1,no,unfurnished
2079821,2852.9411764705883,1,0,2,yes,no,no,no,no,1,no,furnished
3415245,2869.485294117647,5,4,3,yes,no,yes,no,no,2,yes,furnished
2534335,2886.029411764706,3,2,2,yes,yes,yes,no,no,1,no,furnished
2277786,2902.573529411765,1,0,4,yes,yes,yes,no,yes,1,yes,semi-furnished
1886542,2919.1176470588234,1,0,1,yes,yes,yes,no,no,1,yes,unfurnished
2896391,2935.661764705882,4,3,1,yes,yes,no,no,yes,3,no,furnished
2404598,2952.205882352941,3,2,1,yes,no,yes,no,yes,0,yes,furnished
2972946,2968.75,4,3,3,yes,no,yes,no,yes,0,yes,semi-furnished
2455025,2985.2941176470586,1,0,4,yes,yes,yes,no,no,2,yes,furnished
2789073,3001.8382352941176,3,2,2,yes,yes,yes,no,yes,2,yes,semi-furnished
3077104,3018.3823529411766,4,3,3,yes,no,yes,no,no,1,yes,semi-furnished
2144097,3034.926470588235,2,1,1,yes,no,no,no,no,0,no,furnished
2699459,3051.470588235294,3,2,2,yes,no,no,no,no,1,no,furnished
2904427,3068.0147058823527,3,2,4,yes,no,no,no,yes,0,no,semi-furnished
2877629,3084.5588235294117,3,2,3,yes,no,yes,no,no,1,yes,unfurnished
2417040,3101.1029411764703,2,1,3,yes,no,no,no,yes,0,no,unfurnished
2266038,3117.6470588235293,1,0,3,yes,yes,no,no,yes,1,no,furnished
3379011,3134.1911764705883,5,4,2,yes,no,no,no,no,3,yes,semi-furnished
2852630,3150.735294117647,3,2,3,yes,yes,yes,no,no,1,no,unfurnished
3024326,3167.279411764706,4,3,2,yes,yes,no,no,no,1,no,semi-furnished
3226220,3183.8235294117644,3,2,4,yes,no,no,no,yes,3,no,semi-furnished
3515180,3200.3676470588234,5,4,3,yes,no,no,no,yes,0,no,unfurnished
3364950,3216.9117647058824,5,4,2,yes,no,yes,no,no,1,yes,semi-furnished
2765903,3233.455882352941,2,1,4,yes,no,no,no,yes,1,no,unfurnished
2947543,3250.0,3,2,3,yes,no,no,no,yes,3,no,unfurnished
2772762,3266.5441176470586,2,1,4,yes,no,no,no,no,2,no,semi-furnished
2583082,3283.0882352941176,2,1,2,yes,no,no,no,yes,1,no,semi-furnished
3354241,3299.632352941176,5,4,2,yes,yes,yes,no,yes,1,yes,furnished
3099273,3316.176470588235,3,2,4,yes,no,no,no,yes,2,no,unfurnished
2740544,3332.720588235294,3,2,2,yes,yes,yes,no,no,0,yes,semi-furnished
2456454,3349.2647058823527,2,1,1,yes,no,no,no,no,0,no,semi-furnished
2765400,3365.8088235294117,3,2,1,no,no,yes,yes,no,1,no,unfurnished
2906563,3382.3529411764703,3,2,2,yes,yes,yes,no,yes,3,no,furnished
2318040,3398.8970588235293,1,0,3,yes,no,no,no,no,0,no,furnished
2979513,3415.4411764705883,3,2,3,yes,no,no,no,no,1,no,semi-furnished
2833098,3431.985294117647,3,2,2,yes,no,no,no,no,1,no,semi-furnished
2975081,3448.529411764706,4,3,1,yes,no,no,no,no,1,yes,semi-furnished
2984551,3465.0735294117644,3,2,3,yes,no,yes,no,no,1,yes,semi-furnished
3095612,3481.6176470588234,3,2,4,yes,yes,yes,no,yes,0,yes,unfurnished
3156760,3498.161764705882,4,3,1,yes,no,no,no,yes,3,yes,semi-furnished
2207106,3514.705882352941,1,0,1,yes,yes,yes,no,yes,3,yes,furnished
3839036,3531.25,5,4,4,yes,no,yes,no,no,2,no,semi-furnished
2713171,3547.7941176470586,2,1,3,yes,no,no,no,no,1,no,semi-furnished
2590103,3564.3382352941176,2,1,2,yes,no,yes,no,no,1,yes,furnished
2837011,3580.882352941176,3,2,1,yes,yes,yes,no,no,1,yes,semi-furnished
2898679,3597.426470588235,3,2,2,no,yes,yes,no,no,1,no,furnished
2757747,3613.970588235294,3,2,1,yes,no,no,no,no,1,no,semi-furnished
3189843,3630.5147058823527,4,3,1,yes,yes,yes,no,yes,3,no,furnished
3037930,3647.0588235294117,3,2,2,yes,yes,no,no,yes,2,no,furnished
3288888,3663.6029411764703,3,2,4,yes,yes,no,no,yes,0,yes,semi-furnished
2885556,3680.1470588235293,3,2,1,yes,yes,yes,no,no,1,yes,semi-furnished
3404742,3696.6911764705883,5,4,1,yes,yes,yes,no,yes,0,yes,semi-furnished
3156502,3713.235294117647,3,2,2,yes,yes,yes,no,no,2,yes,furnished
3322588,3729.779411764706,4,3,2,yes,yes,yes,yes,no,1,no,unfurnished
2979549,3746.3235294117644,3,2,2,yes,no,yes,no,yes,1,yes,unfurnished
3885068,3762.8676470588234,5,4,4,yes,no,no,no,yes,0,no,semi-furnished
3571496,3779.411764705882,5,4,2,yes,no,yes,no,yes,1,no,furnished
3343304,3795.955882352941,4,3,1,no,no,no,no,yes,2,no,semi-furnished
2756591,3812.5,2,1,2,yes,no,yes,no,no,1,no,semi-furnished
2658457,3829.0441176470586,1,0,3,yes,no,no,no,no,1,yes,semi-furnished
3209658,3845.5882352941176,3,2,3,yes,yes,yes,no,yes,1,yes,unfurnished
3258394,3862.132352941176,3,2,2,yes,no,no,no,yes,3,yes,unfurnished
3438992,3878.676470588235,3,2,4,yes,yes,yes,no,no,1,yes,unfurnished
3265398,3895.220588235294,4,3,1,yes,yes,no,no,no,1,no,semi-furnished
2925092,3911.7647058823527,2,1,2,yes,no,no,no,yes,2,no,furnished
3006586,3928.3088235294117,3,2,1,yes,no,yes,no,no,2,yes,semi-furnished
3163592,3944.8529411764703,3,2,2,yes,yes,yes,no,no,2,yes,semi-furnished
3550784,3961.3970588235293,3,2,4,yes,no,no,no,no,3,no,semi-furnished
3429345,3977.941176470588,4,3,2,no,no,yes,no,yes,0,no,semi-furnished
3837743,3994.485294117647,4,3,4,yes,yes,yes,no,no,1,yes,furnished
3797456,4011.029411764706,5,4,2,no,no,no,no,yes,1,no,semi-furnished
3034812,4027.5735294117644,2,1,3,yes,no,no,no,no,1,yes,semi-furnished
3940457,4044.1176470588234,5,4,3,yes,yes,yes,no,no,1,no,furnished
2779854,4060.661764705882,1,0,2,yes,no,yes,no,no,3,no,unfurnished
3093680,4077.205882352941,3,2,1,yes,no,no,no,no,1,yes,furnished
3582907,4093.75,4,3,3,yes,no,yes,no,yes,0,yes,semi-furnished
4044755,4110.294117647059,5,4,4,yes,no,no,no,yes,1,yes,unfurnished
3205054,4126.838235294117,3,2,2,no,yes,yes,no,no,1,no,semi-furnished
3178041,4143.382352941177,3,2,2,yes,no,no,no,yes,1,no,furnished
3529449,4159.926470588235,4,3,1,yes,yes,yes,no,no,2,no,semi-furnished
2539616,4176.470588235294,1,0,2,yes,yes,yes,no,no,0,yes,furnished
3578982,4193.014705882353,3,2,4,yes,yes,yes,no,no,0,no,semi-furnished
3409092,4209.558823529412,3,2,4,yes,yes,yes,no,no,0,no,semi-furnished
3230920,4226.10294117647,2,1,3,yes,no,yes,no,no,3,no,semi-furnished
3244304,4242.64705882353,3,2,2,yes,yes,yes,yes,no,1,no,semi-furnished
2995281,4259.191176470587,2,1,2,no,no,yes,no,yes,0,no,semi-furnished
3227761,4275.735294117647,3,2,1,yes,no,no,no,yes,1,no,semi-furnished
3595988,4292.279411764706,4,3,2,yes,no,no,no,no,2,no,furnished
3336117,4308.823529411764,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished
2653795,4325.367647058823,1,0,2,no,yes,yes,no,yes,1,no,semi-furnished
3340067,4341.911764705882,3,2,2,yes,no,yes,no,no,2,no,semi-furnished
3714861,4358.4558823529405,4,3,2,yes,no,no,no,no,2,no,semi-furnished
2571753,4375.0,1,0,1,yes,yes,yes,no,no,1,no,semi-furnished
3714631,4391.544117647059,3,2,4,yes,no,no,no,yes,1,no,semi-furnished
3632875,4408.088235294117,3,2,3,yes,yes,yes,no,yes,2,no,semi-furnished
3371515,4424.632352941177,3,2,1,yes,no,yes,no,yes,3,no,semi-furnished
3489193,4441.176470588235,3,2,3,yes,no,no,no,no,1,no,semi-furnished
3599565,4457.720588235294,4,3,2,yes,no,no,no,no,1,no,unfurnished
4041574,4474.264705882353,5,4,2,yes,yes,yes,no,no,1,no,semi-furnished
2808371,4490.808823529412,1,0,2,yes,no,no,no,no,1,no,furnished
3093647,4507.35294117647,2,1,2,yes,no,yes,no,yes,2,no,semi-furnished
3071470,4523.89705882353,2,1,2,yes,no,yes,no,no,1,no,semi-furnished
3714505,4540.441176470587,3,2,4,yes,no,yes,no,no,1,no,unfurnished
3495355,4556.985294117647,3,2,2,yes,no,no,no,no,2,no,unfurnished
3620583,4573.529411764706,3,2,4,yes,no,no,no,no,0,yes,semi-furnished
4012163,4590.073529411764,4,3,4,yes,no,no,no,yes,0,yes,furnished
3579011,4606.617647058823,4,3,1,yes,no,no,no,yes,0,yes,semi-furnished
3822821,4623.161764705882,4,3,2,yes,no,yes,no,no,2,no,unfurnished
2855466,4639.7058823529405,1,0,1,yes,no,yes,no,yes,3,no,semi-furnished
3296453,4656.25,3,2,1,yes,no,no,no,no,1,no,semi-furnished
3452331,4672.794117647059,3,2,2,yes,no,yes,no,yes,0,no,semi-furnished
3399509,4689.338235294117,2,1,3,yes,no,yes,no,yes,1,no,furnished
3757015,4705.882352941177,4,3,2,yes,no,no,no,yes,1,yes,unfurnished
4262823,4722.426470588235,5,4,3,yes,no,no,no,yes,1,no,semi-furnished
3494792,4738.970588235294,2,1,4,yes,no,no,no,yes,1,no,semi-furnished
3976545,4755.514705882353,5,4,1,yes,no,yes,no,yes,1,no,furnished
3767585,4772.058823529412,4,3,2,yes,no,no,no,no,1,no,semi-furnished
3579118,4788.60294117647,3,2,2,yes,yes,yes,no,no,1,no,semi-furnished
2979611,4805.14705882353,1,0,2,yes,no,no,no,no,2,yes,semi-furnished
3824438,4821.691176470587,3,2,3,yes,no,no,no,no,3,yes,semi-furnished
3382404,4838.235294117647,2,1,2,yes,no,yes,no,no,2,no,furnished
3264777,4854.779411764706,2,1,2,yes,yes,yes,no,yes,1,no,unfurnished
3274081,4871.323529411764,2,1,2,yes,no,yes,no,no,1,no,semi-furnished
3401800,4887.867647058823,3,2,1,yes,yes,no,no,yes,1,no,semi-furnished
4578997,4904.411764705882,5,4,4,yes,yes,yes,no,no,2,yes,semi-furnished
3679566,4920.9558823529405,3,2,2,yes,no,yes,no,no,2,no,semi-furnished
3576310,4937.5,3,2,1,yes,no,yes,no,no,1,no,semi-furnished
2844503,4954.044117647059,1,0,1,yes,no,no,no,no,1,no,furnished
4350168,4970.588235294117,5,4,3,yes,no,no,no,no,1,yes,semi-furnished
3458680,4987.132352941177,2,1,2,yes,no,no,no,no,2,no,semi-furnished
3118849,5003.676470588235,1,0,3,yes,no,no,no,yes,1,no,furnished
3635443,5020.220588235294,3,2,2,yes,no,yes,no,no,1,no,furnished
3645382,5036.764705882353,3,2,1,yes,yes,yes,no,no,3,yes,semi-furnished
3563474,5053.308823529412,2,1,2,yes,no,no,no,no,3,yes,unfurnished
4100255,5069.85294117647,4,3,3,yes,no,no,no,no,0,yes,semi-furnished
2949455,5086.39705882353,1,0,1,yes,no,no,no,no,1,no,unfurnished
3851538,5102.941176470588,3,2,3,yes,yes,yes,no,no,2,no,semi-furnished
4190139,5119.485294117647,5,4,1,yes,yes,yes,no,no,1,yes,furnished
4029316,5136.029411764705,4,3,2,yes,no,no,no,no,0,no,semi-furnished
4421557,5152.573529411765,5,4,2,yes,no,yes,no,no,2,no,semi-furnished
4107019,5169.117647058823,4,3,3,yes,no,no,no,no,0,no,semi-furnished
3378783,5185.661764705882,2,1,2,yes,no,no,no,no,1,yes,furnished
3932377,5202.2058823529405,3,2,3,yes,no,no,no,yes,2,no,semi-furnished
4029180,5218.75,4,3,2,yes,no,no,no,yes,1,no,unfurnished
4482604,5235.294117647059,5,4,3,yes,no,no,no,no,1,no,furnished
3551002,5251.838235294117,3,2,1,yes,no,no,no,no,0,no,furnished
3798971,5268.382352941177,3,2,2,yes,no,no,no,no,1,no,semi-furnished
3832366,5284.926470588235,3,2,2,yes,no,yes,no,yes,2,no,furnished
3074266,5301.470588235294,1,0,1,yes,no,no,no,yes,1,no,furnished
4405602,5318.014705882352,5,4,2,yes,no,no,no,no,0,no,semi-furnished
3456672,5334.558823529412,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished
3965305,5351.10294117647,3,2,3,no,no,no,no,no,1,no,semi-furnished
3546741,5367.647058823529,2,1,2,yes,no,yes,no,no,1,no,semi-furnished
4301946,5384.191176470588,5,4,1,yes,no,no,no,no,0,yes,semi-furnished
4270892,5400.735294117647,5,4,1,yes,no,no,no,no,1,yes,unfurnished
4541023,5417.279411764705,4,3,4,yes,no,no,no,no,2,no,semi-furnished
3861769,5433.823529411765,3,2,2,yes,no,no,no,yes,0,no,semi-furnished
3868666,5450.367647058823,3,2,2,yes,no,no,no,no,1,no,unfurnished
4102716,5466.911764705882,3,2,4,yes,no,no,yes,no,1,no,furnished
3601874,5483.4558823529405,1,0,4,no,no,yes,no,no,1,no,semi-furnished
3839232,5500.0,3,2,2,yes,yes,yes,no,no,0,no,semi-furnished
4089268,5516.544117647059,3,2,3,yes,no,no,no,no,1,no,furnished
3854627,5533.088235294117,3,2,1,yes,no,no,no,no,2,no,semi-furnished
4044210,5549.632352941177,3,2,3,yes,no,yes,no,no,0,no,furnished
4016716,5566.176470588235,3,2,3,yes,no,no,no,no,1,no,semi-furnished
3495380,5582.720588235294,2,1,1,yes,no,no,no,no,0,yes,semi-furnished
4000953,5599.264705882352,3,2,2,yes,no,yes,no,no,1,yes,semi-furnished
4544138,5615.808823529412,5,4,2,yes,no,no,no,no,1,no,furnished
4424597,5632.35294117647,4,3,4,yes,no,no,no,no,0,no,unfurnished
3488578,5648.897058823529,2,1,1,yes,no,no,no,yes,1,no,furnished
4275507,5665.441176470588,4,3,2,no,yes,yes,no,yes,1,no,unfurnished
4210428,5681.985294117647,4,3,1,yes,no,no,no,no,1,no,furnished
4265719,5698.529411764705,4,3,2,yes,no,no,no,no,0,no,furnished
4039914,5715.073529411764,3,2,2,yes,yes,no,no,no,3,no,semi-furnished
4455894,5731.617647058823,4,3,2,yes,no,yes,no,no,3,yes,furnished
3790950,5748.161764705882,2,1,2,yes,no,no,no,yes,1,no,unfurnished
3841533,5764.7058823529405,3,2,1,yes,no,yes,no,yes,1,no,unfurnished
3795716,5781.25,3,2,1,yes,yes,yes,no,no,0,no,semi-furnished
3526077,5797.794117647059,2,1,1,no,no,no,no,no,0,no,semi-furnished
4372917,5814.338235294117,4,3,1,yes,no,yes,no,yes,2,no,unfurnished
4037150,5830.882352941177,3,2,2,no,no,no,no,no,1,no,semi-furnished
3882486,5847.426470588235,2,1,3,no,no,no,no,no,1,no,unfurnished
4655978,5863.970588235294,5,4,2,no,no,no,no,no,1,no,semi-furnished
4169930,5880.514705882352,4,3,1,no,no,no,no,no,0,no,semi-furnished
3683035,5897.058823529412,2,1,1,yes,no,no,no,yes,1,no,semi-furnished
4426720,5913.60294117647,5,4,1,yes,no,yes,no,no,0,no,unfurnished
3634276,5930.147058823529,2,1,1,yes,no,no,yes,no,1,no,semi-furnished
4429767,5946.691176470588,3,2,3,yes,no,no,no,no,3,no,furnished
4203150,5963.235294117647,3,2,2,yes,no,no,no,no,1,no,semi-furnished
4515155,5979.779411764705,5,4,1,yes,no,no,no,no,1,yes,semi-furnished
4641771,5996.323529411764,5,4,2,yes,no,no,no,no,1,yes,unfurnished
4144886,6012.867647058823,3,2,2,yes,no,yes,no,no,1,no,furnished
4373598,6029.411764705882,4,3,1,yes,no,yes,no,no,2,no,semi-furnished
4096984,6045.9558823529405,3,2,2,yes,no,no,no,no,0,no,semi-furnished
4135235,6062.5,3,2,2,yes,no,no,no,no,1,no,semi-furnished
3912437,6079.044117647059,2,1,2,yes,no,no,no,no,1,no,semi-furnished
3733781,6095.588235294117,2,1,1,yes,no,yes,no,no,1,no,semi-furnished
4015995,6112.132352941177,3,2,1,yes,no,no,no,yes,0,no,semi-furnished
3847587,6128.676470588235,2,1,2,yes,no,yes,no,no,1,no,semi-furnished
3912999,6145.220588235294,2,1,2,yes,no,yes,no,no,1,no,semi-furnished
4466174,6161.764705882352,4,3,2,yes,no,yes,no,yes,0,yes,furnished
3713834,6178.308823529412,1,0,2,yes,no,no,no,no,1,no,semi-furnished
4287457,6194.85294117647,3,2,2,yes,no,no,no,no,1,no,semi-furnished
5067028,6211.397058823529,5,4,3,yes,no,no,no,yes,1,no,semi-furnished
3953817,6227.941176470588,2,1,2,no,no,yes,no,no,1,no,unfurnished
3870474,6244.485294117647,2,1,1,yes,no,no,no,no,2,no,unfurnished
4951095,6261.029411764705,5,4,2,yes,no,no,no,no,1,no,semi-furnished
4286928,6277.573529411764,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished
3934233,6294.117647058823,2,1,2,yes,no,no,no,no,1,yes,furnished
3868550,6310.661764705882,1,0,3,yes,no,no,yes,no,2,no,semi-furnished
4144565,6327.2058823529405,1,0,4,yes,no,yes,no,yes,2,no,furnished
4274524,6343.75,3,2,1,yes,no,no,no,no,2,no,semi-furnished
4661718,6360.294117647059,4,3,2,no,no,yes,no,yes,2,no,semi-furnished
4384023,6376.838235294117,3,2,2,yes,no,no,no,yes,0,no,semi-furnished
3851073,6393.382352941177,1,0,2,no,no,yes,no,no,2,no,unfurnished
4683970,6409.926470588235,4,3,2,no,no,no,no,yes,1,no,semi-furnished
4242700,6426.470588235294,3,2,1,no,no,yes,no,yes,1,no,semi-furnished
4137263,6443.014705882352,2,1,3,yes,no,no,no,no,1,no,furnished
4309727,6459.558823529412,3,2,2,yes,yes,yes,no,no,0,yes,unfurnished
4507710,6476.10294117647,3,2,3,yes,yes,yes,no,no,1,no,furnished
3950080,6492.647058823529,2,1,1,yes,yes,yes,no,no,1,no,semi-furnished
5067301,6509.191176470588,5,4,2,yes,no,no,no,no,2,no,semi-furnished
4547566,6525.735294117647,3,2,2,yes,no,no,yes,no,2,no,furnished
4404720,6542.279411764705,3,2,2,yes,no,yes,no,yes,1,no,furnished
4303072,6558.823529411764,3,2,1,yes,no,no,no,yes,2,no,semi-furnished
4337963,6575.367647058823,3,2,1,yes,no,yes,no,no,2,yes,unfurnished
5220167,6591.911764705882,5,4,3,yes,yes,yes,no,no,3,no,semi-furnished
4390264,6608.4558823529405,3,2,2,yes,no,no,no,no,0,no,furnished
4230152,6625.0,2,1,3,yes,no,no,no,no,0,no,semi-furnished
4538366,6641.544117647059,3,2,2,yes,no,yes,no,no,1,no,semi-furnished
